Duration,Protocol,SourceIP,DestinationIP,SourcePort,DestinationPort,PacketCount,ByteCount,Label,isf_anomaly,ae_mse,ae_anomaly
61.84195078850912,TCP,192.168.1.135,192.168.1.65,10375,641,311,934011,Attack,0,0.011008409565735029,0
50.81281235707512,UDP,192.168.1.149,192.168.1.64,53896,349,384,1148004,Attack,0,0.02395435043699375,0
97.36502125882234,TCP,192.168.1.192,192.168.1.30,58627,1013,351,903037,Normal,1,0.0394769569115759,0
48.01017268753688,ICMP,192.168.1.29,192.168.1.220,33779,207,318,367924,Normal,0,0.014479242740431974,0
82.35084996389224,ICMP,192.168.1.169,192.168.1.142,47543,150,212,193325,Attack,0,0.0032271744207399158,0
94.47484076241132,TCP,192.168.1.5,192.168.1.167,42715,147,911,974990,Attack,0,0.01248345600200329,0
31.099316664366476,TCP,192.168.1.93,192.168.1.94,30413,268,116,582425,Normal,0,0.010246847958891112,0
66.11784268348269,UDP,192.168.1.122,192.168.1.163,11531,640,650,108253,Attack,0,0.014897782634467994,0
22.35176182620125,TCP,192.168.1.13,192.168.1.27,30534,123,849,1125274,Normal,0,0.016480705982622947,0
59.10849214708068,ICMP,192.168.1.192,192.168.1.126,50258,698,989,312016,Attack,0,0.015152869268687289,0
68.70442118840685,ICMP,192.168.1.39,192.168.1.142,57794,807,346,482907,Normal,0,0.0030483454660785317,0
86.52757766359159,ICMP,192.168.1.92,192.168.1.208,41354,1020,547,876067,Attack,0,0.05706394588712884,1
27.48303946047237,UDP,192.168.1.134,192.168.1.133,61984,453,496,1157664,Attack,0,0.009475882197761791,0
98.2165652779782,TCP,192.168.1.84,192.168.1.56,9563,963,69,654773,Normal,0,0.044471572191911765,1
33.61835084741172,ICMP,192.168.1.232,192.168.1.199,22230,816,594,269960,Normal,0,0.01124285920388078,0
93.9057622766609,TCP,192.168.1.168,192.168.1.130,24365,183,320,369262,Normal,0,0.020100466467408668,0
74.82068321915756,TCP,192.168.1.70,192.168.1.218,45732,872,406,1117098,Attack,0,0.023268661209934906,0
32.797992825486574,ICMP,192.168.1.173,192.168.1.18,12249,240,557,667051,Normal,0,0.015240938008528129,0
71.36474026530395,ICMP,192.168.1.118,192.168.1.222,57937,438,391,650645,Attack,0,0.017022410653064497,0
97.82687181419357,ICMP,192.168.1.64,192.168.1.112,58836,683,980,788844,Normal,0,0.03233026102821971,0
78.3369214889448,ICMP,192.168.1.9,192.168.1.41,44140,245,98,1483858,Normal,0,0.0051414032038666615,0
65.37924295387948,TCP,192.168.1.10,192.168.1.101,12227,781,784,127664,Normal,0,0.014694733876526072,0
27.61863785363854,UDP,192.168.1.206,192.168.1.9,53602,1011,447,320557,Attack,0,0.01450121421495559,0
69.25456088967927,TCP,192.168.1.59,192.168.1.82,35868,543,86,464108,Attack,0,0.007086963883256203,0
12.671849000488756,TCP,192.168.1.36,192.168.1.254,20872,451,839,212836,Attack,0,0.016280777326105507,0
5.796210626526599,TCP,192.168.1.87,192.168.1.134,24041,723,756,720524,Normal,0,0.017962802817053626,0
21.707953853416218,ICMP,192.168.1.214,192.168.1.46,53563,778,104,276610,Normal,0,0.02021713192555446,0
62.21824778248026,ICMP,192.168.1.55,192.168.1.235,28627,552,942,251862,Normal,0,0.02314374488941804,0
46.94616398947436,TCP,192.168.1.198,192.168.1.164,26149,851,1,888635,Normal,0,0.013257029091067138,0
56.95861172241732,ICMP,192.168.1.244,192.168.1.42,3617,739,558,37221,Attack,0,0.0037135264151285886,0
27.69132913978549,UDP,192.168.1.27,192.168.1.118,37551,752,644,1338065,Attack,0,0.0008356580943871258,0
74.1839035705285,ICMP,192.168.1.107,192.168.1.13,52325,878,78,218205,Normal,0,0.0175948752260945,0
51.03134352645872,TCP,192.168.1.229,192.168.1.152,36107,1016,450,989926,Normal,0,0.02384291722775194,0
36.72916107589991,UDP,192.168.1.18,192.168.1.80,28328,349,596,809652,Normal,0,0.004745445530798174,0
84.03333022281146,TCP,192.168.1.13,192.168.1.36,50973,888,948,1420568,Normal,0,0.07649127718208752,1
41.33186959539516,UDP,192.168.1.98,192.168.1.137,28378,248,724,639986,Normal,0,0.007624036456885692,0
77.99703661102994,ICMP,192.168.1.103,192.168.1.23,34531,247,731,1283808,Normal,0,0.007861899835673463,0
43.81864947083551,UDP,192.168.1.10,192.168.1.52,64637,829,87,760298,Attack,0,0.014768695369342222,0
72.44010408780808,TCP,192.168.1.34,192.168.1.73,50366,827,214,345875,Attack,0,0.0008574849593033727,0
17.05795973602726,ICMP,192.168.1.89,192.168.1.228,38722,27,664,1139172,Normal,0,0.014285966666860772,0
62.325955956686194,ICMP,192.168.1.133,192.168.1.25,38914,746,638,533237,Attack,0,0.009115020708680234,0
27.563495544503542,TCP,192.168.1.195,192.168.1.87,9346,560,197,587453,Normal,0,0.005903465534274853,0
67.67417255423139,ICMP,192.168.1.68,192.168.1.106,30874,992,113,857897,Attack,0,0.024657561315983626,0
35.67191484132305,TCP,192.168.1.53,192.168.1.6,35819,985,844,1398452,Attack,0,0.0044133398432441165,0
6.530070383127673,TCP,192.168.1.15,192.168.1.211,56517,306,712,220093,Normal,0,0.0025430569174352225,0
42.47805670337734,TCP,192.168.1.239,192.168.1.190,6489,604,904,1112709,Normal,0,0.012625652614106619,0
19.475940527853155,UDP,192.168.1.221,192.168.1.31,1380,927,283,914184,Attack,0,0.008534245118315912,0
36.73551502189996,TCP,192.168.1.113,192.168.1.86,31485,50,124,1468512,Attack,0,0.030904705134433753,0
51.587317578240445,ICMP,192.168.1.186,192.168.1.28,49021,518,907,1094456,Normal,0,0.014854873283759864,0
80.53135155623494,ICMP,192.168.1.117,192.168.1.123,59284,332,720,467169,Attack,0,0.006526023969206311,0
47.90742277149499,ICMP,192.168.1.170,192.168.1.226,6997,395,228,1488346,Normal,0,0.035448917144276094,0
22.400133386131284,ICMP,192.168.1.112,192.168.1.221,64704,65,788,589708,Normal,0,0.006574282166403024,0
85.6277296867118,TCP,192.168.1.181,192.168.1.185,44856,600,266,358149,Attack,0,0.0025134830231798282,0
11.386809520823071,UDP,192.168.1.206,192.168.1.240,25114,199,260,145489,Attack,0,0.04375481444822328,0
60.423736663642046,ICMP,192.168.1.239,192.168.1.130,4767,411,399,446209,Normal,0,0.008146395738738403,0
52.19187706260177,ICMP,192.168.1.209,192.168.1.82,25812,185,861,190179,Attack,0,0.009779796435295833,0
65.11791754643839,TCP,192.168.1.114,192.168.1.45,45252,429,352,1405645,Attack,0,0.006380430539257178,0
47.40411746259312,ICMP,192.168.1.233,192.168.1.179,15180,629,764,1264677,Normal,0,0.002176633603135024,0
75.0608755274763,ICMP,192.168.1.82,192.168.1.68,6062,696,2,990439,Attack,0,0.011482719262414252,0
37.9331854118947,UDP,192.168.1.173,192.168.1.134,3672,326,979,644879,Normal,0,0.032924095153189906,0
62.92648293822132,TCP,192.168.1.107,192.168.1.140,41510,547,396,335941,Normal,0,0.006532609469299929,0
4.796348536631989,TCP,192.168.1.208,192.168.1.37,64535,828,104,1383441,Attack,1,0.03986281142697408,0
39.39369020572149,TCP,192.168.1.192,192.168.1.64,17668,213,531,1398333,Normal,0,0.016225438500342648,0
68.11285698865636,ICMP,192.168.1.111,192.168.1.97,51656,269,379,471329,Attack,0,0.008977785540309216,0
50.49369796279844,UDP,192.168.1.193,192.168.1.180,63203,833,157,278748,Normal,0,0.011176133597079575,0
72.5806014408687,TCP,192.168.1.94,192.168.1.114,57782,98,964,1099434,Normal,0,0.03911892186518578,0
72.26442006587376,TCP,192.168.1.36,192.168.1.16,13900,619,619,1071995,Attack,0,0.0009418584305840814,0
88.18263990599108,UDP,192.168.1.168,192.168.1.121,40177,539,560,116231,Attack,0,0.03282077809540813,0
38.81208346951988,TCP,192.168.1.1,192.168.1.117,29489,87,503,690705,Attack,0,0.005657745865233855,0
31.53760191987317,UDP,192.168.1.34,192.168.1.76,4891,565,905,1444286,Attack,0,0.015242426451139934,0
53.878388987476114,TCP,192.168.1.65,192.168.1.109,59629,96,466,505392,Normal,0,0.005011385567520641,0
1.7195702980812078,TCP,192.168.1.51,192.168.1.147,47123,273,29,500322,Attack,1,0.013426438891007109,0
78.51843965286575,TCP,192.168.1.251,192.168.1.241,11815,685,392,1242792,Attack,0,0.006637258698897254,0
90.78186462836032,ICMP,192.168.1.88,192.168.1.38,47472,799,218,809738,Normal,0,0.023286104006699886,0
30.919471230905128,UDP,192.168.1.29,192.168.1.54,58476,239,216,6424,Normal,0,0.02489370387561548,0
53.080109299670944,TCP,192.168.1.52,192.168.1.239,24273,899,724,24001,Attack,0,0.011627246441953659,0
16.8302565880284,ICMP,192.168.1.111,192.168.1.130,8076,904,660,1109905,Attack,0,0.02042504897588725,0
37.73087432598303,UDP,192.168.1.122,192.168.1.227,22466,367,9,236750,Attack,0,0.008504266161667808,0
8.338757419325137,ICMP,192.168.1.175,192.168.1.109,20212,435,632,446756,Normal,0,0.031204021291417507,0
9.977834494946014,UDP,192.168.1.153,192.168.1.64,49666,373,28,1095081,Normal,0,0.0075732351579180955,0
55.867366258930026,ICMP,192.168.1.239,192.168.1.177,15952,758,355,1378086,Normal,0,0.006923682893282346,0
89.54373381119082,ICMP,192.168.1.30,192.168.1.23,28097,521,310,1498675,Normal,0,0.009563834073790037,0
63.56049050477761,ICMP,192.168.1.163,192.168.1.54,49721,160,783,1120297,Normal,0,0.011003585066566611,0
99.40971290397424,TCP,192.168.1.22,192.168.1.244,37191,564,876,356237,Attack,0,0.014141973312889824,0
65.50488090971585,UDP,192.168.1.23,192.168.1.132,14618,418,874,1372253,Normal,0,0.022956798155777593,0
65.30740917952423,UDP,192.168.1.237,192.168.1.218,42420,11,596,1474958,Attack,0,0.039130987919724594,0
88.36790509200526,TCP,192.168.1.179,192.168.1.47,17303,476,783,1296550,Normal,0,0.020011425668123518,0
86.48884575945017,TCP,192.168.1.197,192.168.1.212,52512,372,58,917480,Normal,0,0.006298044458605817,0
42.89912843568893,UDP,192.168.1.142,192.168.1.36,34413,1003,519,1338366,Attack,0,0.008127178780378165,0
6.999036721018792,TCP,192.168.1.44,192.168.1.249,61654,567,589,1399957,Normal,0,0.03570180491612452,0
18.97756488673059,ICMP,192.168.1.76,192.168.1.246,17108,927,671,1073390,Attack,0,0.0169283217690906,0
84.14000803426099,TCP,192.168.1.156,192.168.1.89,43928,330,38,535440,Attack,0,0.0023466281537259364,0
86.58273385856441,UDP,192.168.1.213,192.168.1.189,36952,553,366,782512,Attack,0,0.017501467569020913,0
68.07487770097609,TCP,192.168.1.242,192.168.1.195,40179,72,525,398981,Attack,0,0.0058554984389649015,0
63.04796812747108,TCP,192.168.1.33,192.168.1.65,21168,51,315,1373985,Attack,0,0.02377824235312046,0
65.42764654865837,UDP,192.168.1.197,192.168.1.9,10322,322,726,1219322,Normal,0,0.021184277702765715,0
55.00362458002097,UDP,192.168.1.240,192.168.1.91,26788,803,517,114995,Normal,0,0.004284179704137866,0
47.16283048463559,UDP,192.168.1.109,192.168.1.95,22136,246,335,1203142,Attack,0,0.01585171325582234,0
99.55938860225534,ICMP,192.168.1.15,192.168.1.64,40842,301,739,898916,Normal,0,0.0025643541465227254,0
15.0411918686739,UDP,192.168.1.171,192.168.1.235,27948,201,890,1354742,Attack,0,0.015283218652133385,0
85.04133511061812,TCP,192.168.1.86,192.168.1.229,26372,149,219,1410313,Attack,0,0.010615164884386111,0
48.00560222091638,UDP,192.168.1.146,192.168.1.185,21465,6,453,1267274,Normal,0,0.03826197961651049,0
56.31320219273959,TCP,192.168.1.107,192.168.1.159,1218,946,86,1015938,Attack,0,0.03305096628743065,0
49.534771533320246,ICMP,192.168.1.110,192.168.1.21,2263,737,723,778348,Normal,0,0.004623269442670344,0
40.71489159722572,TCP,192.168.1.145,192.168.1.68,4704,352,116,1031319,Attack,0,0.037664125619776806,0
63.6817405695753,UDP,192.168.1.75,192.168.1.182,10618,68,332,1390916,Normal,0,0.035524817599103135,0
78.17201506153481,TCP,192.168.1.50,192.168.1.189,22862,494,851,1163815,Attack,0,0.011915518975689647,0
98.11286258581438,TCP,192.168.1.105,192.168.1.155,38894,881,978,1100307,Attack,0,0.026853113979425764,0
95.20022937245382,ICMP,192.168.1.44,192.168.1.205,58497,138,657,1054540,Attack,0,0.009250816078437613,0
73.06945879443629,TCP,192.168.1.119,192.168.1.93,55184,1005,806,907661,Attack,0,0.014841156329656935,0
66.682874971675,TCP,192.168.1.229,192.168.1.19,22908,619,992,979292,Normal,0,0.013729031696356359,0
30.172155363409136,ICMP,192.168.1.117,192.168.1.94,8813,962,936,162193,Normal,0,0.032269907937527306,0
23.80924869170452,UDP,192.168.1.41,192.168.1.150,6717,732,849,105210,Normal,0,0.023965235047354806,0
59.21867137498609,ICMP,192.168.1.103,192.168.1.42,19309,717,14,1262949,Normal,0,0.007693426735615877,0
94.82622646249736,ICMP,192.168.1.45,192.168.1.214,37776,77,719,954888,Attack,0,0.022632354485980357,0
61.27871002828053,TCP,192.168.1.98,192.168.1.212,38214,365,891,283706,Normal,0,0.015419338892093367,0
22.760961992976124,TCP,192.168.1.47,192.168.1.63,25725,446,576,69960,Attack,0,0.01586143616069497,0
25.80205867065004,TCP,192.168.1.78,192.168.1.100,48686,419,216,169702,Attack,0,0.021712284507124126,0
4.847091580783247,TCP,192.168.1.124,192.168.1.213,13532,463,425,1224434,Attack,0,0.021241258999132033,0
84.2178503535538,UDP,192.168.1.57,192.168.1.208,54665,476,390,1188041,Attack,0,0.006291750498673721,0
88.90112664157623,UDP,192.168.1.177,192.168.1.145,49342,461,345,145567,Normal,0,0.019583280619676385,0
30.05358126676033,ICMP,192.168.1.143,192.168.1.158,33739,826,710,658831,Normal,0,0.01059199657356489,0
24.646336579765947,UDP,192.168.1.229,192.168.1.57,9233,1004,253,777922,Normal,0,0.02515427902093692,0
85.52158563510588,UDP,192.168.1.92,192.168.1.120,27755,757,351,786574,Attack,0,0.041190426169724535,0
39.53983973424159,TCP,192.168.1.163,192.168.1.27,23809,794,310,722363,Attack,0,0.016807753723083133,0
58.945365646551416,TCP,192.168.1.86,192.168.1.63,6051,75,193,994246,Attack,0,0.024426137757694817,0
74.5709005088512,ICMP,192.168.1.23,192.168.1.108,24873,501,900,1459095,Attack,0,0.059258064994510196,1
40.31386470066162,TCP,192.168.1.32,192.168.1.196,34328,573,647,901926,Attack,0,0.008679879703271585,0
56.65528236909228,ICMP,192.168.1.219,192.168.1.67,12548,373,758,297607,Normal,0,0.003852577038873339,0
33.82809209315924,TCP,192.168.1.99,192.168.1.166,56110,73,545,671871,Attack,0,0.009283990491402576,0
13.59955341607202,TCP,192.168.1.218,192.168.1.40,6266,297,72,170325,Attack,0,0.017107677052905577,0
66.79031789639248,ICMP,192.168.1.248,192.168.1.217,64216,140,970,339850,Normal,0,0.0176948105129665,0
59.55193463042635,UDP,192.168.1.154,192.168.1.108,59702,379,691,1427213,Normal,0,0.04133737108867029,0
17.618352152095117,UDP,192.168.1.177,192.168.1.187,20427,76,935,74324,Attack,0,0.02901698509924992,0
90.10849017786776,UDP,192.168.1.254,192.168.1.247,64196,629,338,346083,Normal,0,0.016321947915616915,0
73.52693742991333,UDP,192.168.1.154,192.168.1.239,15653,336,651,240833,Attack,0,0.006268885016354421,0
80.38260374005478,UDP,192.168.1.195,192.168.1.218,62773,470,72,125739,Normal,0,0.05748439572376871,1
96.88970855312456,TCP,192.168.1.27,192.168.1.206,64181,332,651,747574,Normal,0,0.00531614675621074,0
57.942691686821234,TCP,192.168.1.36,192.168.1.91,39577,39,236,244026,Attack,0,0.026671908367291285,0
9.767390801805742,TCP,192.168.1.98,192.168.1.36,13054,172,205,650382,Attack,0,0.010157087625775428,0
50.21116532056504,UDP,192.168.1.87,192.168.1.8,9238,841,279,1053694,Attack,0,0.0006628527207410696,0
39.38669048836498,ICMP,192.168.1.82,192.168.1.105,8005,903,902,1006808,Normal,0,0.02244942325155025,0
88.392133058326,TCP,192.168.1.86,192.168.1.79,40735,86,687,132794,Normal,0,0.022193448749913813,0
94.10241860194805,UDP,192.168.1.211,192.168.1.5,30954,59,736,43761,Normal,0,0.030386381757649527,0
70.05651485532596,ICMP,192.168.1.21,192.168.1.40,48374,172,36,391237,Attack,0,0.009421619013069399,0
47.76650020959147,ICMP,192.168.1.137,192.168.1.247,54365,267,202,542388,Attack,0,0.007642241517419292,0
27.404086440420794,ICMP,192.168.1.129,192.168.1.251,50331,571,971,309171,Attack,0,0.022643165507190352,0
72.56336009466052,ICMP,192.168.1.207,192.168.1.133,45227,804,974,1236022,Attack,0,0.04243477472847452,0
12.535464154252484,TCP,192.168.1.178,192.168.1.19,40045,880,325,224799,Attack,0,0.006725379492079975,0
31.757970449376383,UDP,192.168.1.70,192.168.1.102,34530,1004,775,834175,Normal,0,0.0250658963036256,0
94.74969514863018,UDP,192.168.1.147,192.168.1.90,37792,945,203,312921,Normal,0,0.03007082283918302,0
17.276468892183118,TCP,192.168.1.222,192.168.1.251,32294,841,518,251544,Normal,0,0.017718037673122636,0
60.80241739866435,ICMP,192.168.1.47,192.168.1.243,53023,704,307,641385,Attack,0,0.008973581096464879,0
47.76739192953637,UDP,192.168.1.202,192.168.1.15,5752,495,501,1239686,Attack,0,0.006408375149345544,0
16.472164627656504,ICMP,192.168.1.151,192.168.1.12,27567,275,225,657638,Attack,0,0.007311041697533323,0
68.25648800305822,UDP,192.168.1.160,192.168.1.145,59463,461,267,1353604,Attack,0,0.01890872267799542,0
15.453112535097691,UDP,192.168.1.188,192.168.1.229,43322,611,123,407108,Normal,0,0.018752592577713535,0
89.28589533083785,ICMP,192.168.1.172,192.168.1.226,40802,301,5,369565,Normal,0,0.014389917963941914,0
44.99409402405099,UDP,192.168.1.97,192.168.1.92,63789,976,795,987079,Attack,0,0.04827867678184219,1
29.225551527161976,UDP,192.168.1.255,192.168.1.181,40853,758,813,699820,Normal,0,0.006335201969434268,0
81.47893934376289,ICMP,192.168.1.135,192.168.1.133,8895,349,861,791395,Normal,0,0.008112839212733421,0
36.08537025992879,TCP,192.168.1.224,192.168.1.77,15054,972,44,281191,Attack,0,0.07850962464414579,1
77.76354846481665,ICMP,192.168.1.243,192.168.1.153,21880,102,672,465978,Normal,0,0.00887954260270789,0
37.066157400785215,TCP,192.168.1.177,192.168.1.209,50203,298,549,127873,Normal,0,0.018333999477775732,0
80.30194278706392,UDP,192.168.1.77,192.168.1.218,42353,832,582,539476,Attack,0,0.019072561395194067,0
30.629871453496005,TCP,192.168.1.145,192.168.1.84,18740,295,696,692645,Attack,0,0.007429355197331358,0
55.335001650163726,UDP,192.168.1.215,192.168.1.163,40896,250,432,1267317,Attack,0,0.005893343587289336,0
32.36888954952517,ICMP,192.168.1.171,192.168.1.104,30360,748,507,136526,Normal,0,0.028455579830832335,0
91.393042624263,TCP,192.168.1.210,192.168.1.251,38323,58,837,1114945,Attack,0,0.02320544523556315,0
74.23387411368216,UDP,192.168.1.91,192.168.1.10,1932,939,83,711627,Attack,0,0.04096232559992559,0
60.77348129276891,ICMP,192.168.1.81,192.168.1.233,51642,496,735,641942,Normal,0,0.00980335940990954,0
31.73929035109131,ICMP,192.168.1.78,192.168.1.176,41335,836,138,419377,Normal,0,0.000712343756833279,0
59.043953240929305,ICMP,192.168.1.223,192.168.1.64,57612,822,616,356815,Normal,0,0.005351028140621973,0
87.08245295794721,UDP,192.168.1.2,192.168.1.214,18946,663,644,42984,Normal,0,0.0213940256524642,0
14.396189862745656,ICMP,192.168.1.81,192.168.1.157,62662,73,684,108498,Normal,1,0.010065839448403203,0
60.475216671249086,ICMP,192.168.1.113,192.168.1.71,35258,42,264,1028285,Normal,0,0.009050289342647393,0
26.82684055926876,UDP,192.168.1.126,192.168.1.207,57054,188,902,1048200,Attack,0,0.006997186349915525,0
3.043554007057736,UDP,192.168.1.165,192.168.1.252,20226,74,588,1162661,Normal,0,0.01645539827037501,0
84.99076501048019,TCP,192.168.1.124,192.168.1.92,25130,141,438,1125328,Attack,0,0.0016543542388349416,0
68.2699142890852,TCP,192.168.1.49,192.168.1.77,64713,327,52,499622,Attack,0,0.02424466469710586,0
89.50293209493067,UDP,192.168.1.251,192.168.1.23,62632,965,877,789970,Normal,0,0.012431754762107616,0
41.7266191467462,ICMP,192.168.1.118,192.168.1.196,1679,838,611,796167,Normal,0,0.008516336602637517,0
35.11316857307869,UDP,192.168.1.117,192.168.1.74,48418,293,735,451645,Attack,0,0.022426084598249147,0
1.4468528935256075,TCP,192.168.1.95,192.168.1.123,25818,659,285,1497483,Normal,0,0.015409052431119685,0
66.90898181714921,UDP,192.168.1.77,192.168.1.83,24790,857,929,333828,Normal,0,0.013163441287963516,0
24.430937029527456,TCP,192.168.1.47,192.168.1.40,51033,1002,196,933029,Attack,0,0.003683365069619648,0
5.147707273652613,UDP,192.168.1.13,192.168.1.149,25458,786,311,1147896,Attack,0,0.006751218918876016,0
29.07725911004096,UDP,192.168.1.186,192.168.1.99,26193,563,350,1170751,Normal,0,0.004443434968505326,0
58.72577451991774,ICMP,192.168.1.189,192.168.1.45,52681,966,580,297367,Attack,0,0.005464758489662337,0
95.66428372727678,TCP,192.168.1.26,192.168.1.227,11315,610,583,221236,Normal,0,0.007373005732800972,0
66.81100088648122,TCP,192.168.1.113,192.168.1.14,35940,666,200,1308763,Normal,0,0.010842707667313715,0
